id|course_id|grade
354|1|9.5
354|1|9
354|1|7.5
354|1|7
354|1|6
354|1|8.5
354|1|2
354|3|5.5
354|3|5.5
354|3|5.5
354|3|10.5
354|4|12
354|4|8.4
354|4|12.9
354|4|10.3
354|4|11.4
354|4|11.3
354|4|11.6
354|4|10.5
354|5|5.5
354|5|6.5
354|5|4
354|5|unknown
354|5|1.5
354|5|7.5
354|5|9
354|5|10.5
354|5|9
354|5|5
354|10|10
354|10|12.5
354|10|14.5
354|10|10.5
354|10|5.5
354|6|3.5
354|6|0
354|6|5.6
354|7|10
354|7|4.5
354|7|9.5
354|7|12
354|7|8
354|7|6.5
354|7|10.5
354|2|20
354|2|7.5
354|2|13.5
354|8|12
354|8|9.5
354|8|12
354|8|11.5
354|8|8.5
354|9|9
354|9|14
354|9|12
354|9|13
354|9|12
386|1|7.5
386|1|8
386|1|8.5
386|1|11
386|1|2.5
386|1|7.5
386|1|7.5
386|3|6.5
386|3|7.5
386|3|3.5
386|3|10
386|4|9.9
386|4|14
386|4|10.6
386|4|12.5
386|4|9.3
386|4|9.4
386|4|11.1
386|4|7.3
386|5|14
386|5|6
386|5|7
386|5|7.5
386|5|7.5
386|5|5
386|5|4
386|5|2.5
386|5|7.5
386|10|9
386|10|13.5
386|10|17
386|10|9
386|10|6.5
386|6|7.1
386|6|2.5
386|6|3.7
386|6|7.4
386|7|14.5
386|7|13.5
386|7|16
386|7|13.5
386|7|9
386|7|13.5
386|7|13.5
386|2|13.5
386|2|12
386|2|10.5
386|8|3
386|8|8
386|8|6
386|8|13.5
386|8|13
386|9|15
386|9|11
386|9|13
386|9|11
386|9|13
396|1|6
396|1|8
396|1|6
396|1|5.5
396|1|8
396|1|8
396|1|6
396|1|7.5
396|3|5
396|3|8.5
396|3|3.5
396|3|9
396|4|8.2
396|4|9.4
396|4|13.8
396|4|8.1
396|4|12.1
396|4|10
396|4|11.2
396|4|14.9
396|5|0.5
396|5|1.5
396|5|7
396|5|7
396|5|8
396|5|5.5
396|5|7.5
396|5|0.5
396|5|3
396|5|7.5
396|10|14
396|10|12
396|10|9
396|10|13.5
396|10|10.5
396|6|5.1
396|6|4.3
396|6|2.3
396|6|6.3
396|7|9.5
396|7|17.5
396|7|8
396|7|13.5
396|7|14
396|7|16.5
396|7|7.5
396|2|11.5
396|2|16
396|2|10.5
396|8|10
396|8|9.5
396|8|6
396|8|10
396|8|4
396|9|13
396|9|15
396|9|12
396|9|13
396|9|13
462|1|10.5
462|1|9.5
462|1|7.5
462|1|9
462|1|6
462|1|4.5
462|1|8.5
462|1|6.5
462|3|6
462|3|6
462|3|3.5
462|3|6
462|4|8.4
462|4|15.1
462|4|11.1
462|4|10.6
462|4|8.1
462|4|10
462|4|10.6
462|4|9.4
462|5|5.5
462|5|4
462|5|4.5
462|5|4.5
462|5|7
462|5|8.5
462|5|11.5
462|5|6
462|5|5.5
462|10|12.5
462|10|14
462|10|11
462|10|9
462|10|12.5
462|6|2.6
462|6|0.8
462|6|2.4
462|6|11
462|7|16
462|7|14.5
462|7|12
462|7|8
462|7|9
462|7|7.5
462|7|5.5
462|2|10.5
462|2|13
462|2|16
462|8|9
462|8|unknown
462|8|11.5
462|8|8
462|8|8.5
462|9|12
462|9|16
462|9|12
462|9|11
462|9|15
466|1|7
466|1|7.5
466|1|7.5
466|1|9.5
466|1|6
466|1|9
466|1|8
466|1|5.5
466|3|8
466|3|5.5
466|3|8
466|3|7
466|4|13.3
466|4|15.2
466|4|11.2
466|4|16.3
466|4|13.8
466|4|11.1
466|4|14.6
466|4|11.6
466|5|7
466|5|11
466|5|7.5
466|5|8.5
466|5|5
466|5|2
466|5|10
466|5|8.5
466|5|8
466|5|7.5
466|10|14.5
466|10|9
466|10|18
466|10|12
466|10|13
466|6|11.9
466|6|8.8
466|6|10
466|6|7.5
466|7|5.5
466|7|15.5
466|7|10.5
466|7|14
466|7|10.5
466|7|11.5
466|2|9
466|2|16.5
466|2|13
466|8|1.5
466|8|10.5
466|8|10.5
466|8|11.5
466|8|10.5
466|9|15
466|9|12
466|9|13
466|9|13
466|9|14
490|1|9
490|1|8
490|1|9.5
490|1|7.5
490|1|7.5
490|1|7
490|1|6.5
490|1|7.5
490|3|4
490|3|8
490|3|7.5
490|3|6.5
490|4|7.7
490|4|11.8
490|4|9.7
490|4|13.9
490|4|7.4
490|4|9.1
490|4|11.2
490|4|10.4
490|5|7
490|5|8.5
490|5|3
490|5|9
490|5|5.5
490|5|9
490|5|3.5
490|5|5.5
490|5|10
490|5|11
490|10|13
490|10|9
490|10|12.5
490|10|18
490|10|7
490|6|8.9
490|6|5.3
490|6|11.3
490|6|6.6
490|7|13
490|7|11
490|7|13
490|7|12
490|7|12
490|7|13
490|7|12
490|2|14
490|2|12.5
490|2|15.5
490|8|13.5
490|8|14.5
490|8|7
490|8|4.5
490|9|15
490|9|14
490|9|15
490|9|15
490|9|13
530|1|8.5
530|1|6
530|1|11
530|1|4.5
530|1|11
530|1|9
530|1|6.5
530|1|8
530|3|12
530|3|5
530|3|9
530|3|8
530|4|11.6
530|4|12.5
530|4|11.7
530|4|12.2
530|4|9.4
530|4|11.5
530|4|8.2
530|4|11.1
530|5|5
530|5|9
530|5|9
530|5|11
530|5|5.5
530|5|9
530|5|4.5
530|5|2.5
530|5|8
530|5|7
530|10|14.5
530|10|16.5
530|10|5.5
530|10|13
530|10|16.5
530|6|9.8
530|6|4.4
530|6|10
530|6|9.4
530|7|12.5
530|7|15.5
530|7|8.5
530|7|20
530|7|12.5
530|7|14.5
530|7|4.5
530|2|17.5
530|2|9
530|2|unknown
530|8|7.5
530|8|4.5
530|8|12
530|8|14
530|8|3.5
530|9|14
530|9|13
530|9|13
530|9|13
530|9|19
536|1|9
536|1|9.5
536|1|8.5
536|1|9.5
536|1|7
536|1|8.5
536|1|9
536|3|6
536|3|6.5
536|3|3.5
536|3|8.5
536|4|11.4
536|4|9.2
536|4|13.7
536|4|11.7
536|4|9.5
536|4|11.5
536|4|18.2
536|5|8
536|5|7.5
536|5|5
536|5|9.5
536|5|3.5
536|5|4.5
536|5|4.5
536|5|8.5
536|5|5.5
536|5|4.5
536|10|13
536|10|13.5
536|10|16
536|10|7.5
536|10|10.5
536|6|8
536|6|8.3
536|6|13.2
536|6|5.1
536|7|12.5
536|7|11
536|7|13.5
536|7|10.5
536|7|13
536|7|9
536|2|15
536|2|12.5
536|2|11.5
536|8|10.5
536|8|4.5
536|8|11.5
536|8|4.5
536|8|12
536|9|10
536|9|9
536|9|9
536|9|11
536|9|unknown
564|1|8
564|1|8
564|1|7
564|1|6.5
564|1|10
564|1|7
564|3|7
564|3|5
564|3|8
564|3|5
564|4|7.9
564|4|10.9
564|4|12.2
564|4|13.8
564|4|7.1
564|4|9.6
564|4|13.4
564|4|13
564|5|5.5
564|5|2.5
564|5|7.5
564|5|3.5
564|5|3
564|5|8
564|5|9
564|5|7.5
564|5|6.5
564|5|4
564|10|10
564|10|10.5
564|10|10
564|10|11
564|10|15
564|6|7
564|6|7.1
564|6|7.2
564|6|4.9
564|7|10.5
564|7|9.5
564|7|9
564|7|10.5
564|7|12
564|7|13.5
564|7|15
564|2|11.5
564|2|16.5
564|2|14
564|8|8.5
564|8|9.5
564|8|13
564|8|11
564|8|4.5
564|9|12
564|9|15
564|9|11
564|9|11
564|9|13
579|1|6
579|1|8
579|1|7.5
579|1|8
579|1|10.5
579|1|8.5
579|1|7
579|1|8.5
579|3|4.5
579|3|10.5
579|3|7
579|3|8
579|4|11.8
579|4|8.3
579|4|13
579|4|12.4
579|4|10.9
579|4|9.4
579|4|11
579|4|11.8
579|5|8
579|5|5
579|5|4.5
579|5|4.5
579|5|4
579|5|4
579|5|7
579|5|8.5
579|5|1.5
579|5|4.5
579|10|6
579|10|8.5
579|10|11.5
579|10|14
579|10|12.5
579|6|11.5
579|6|15.2
579|6|4.1
579|6|4
579|7|14.5
579|7|10
579|7|11.5
579|7|15
579|7|11.5
579|7|14
579|7|10
579|2|18
579|2|11
579|2|16.5
579|8|5.5
579|8|11
579|8|14.5
579|8|6
579|8|8
579|9|14
579|9|14
579|9|13
579|9|10
579|9|14
604|1|8.5
604|1|7.5
604|1|6
604|1|5.5
604|1|7
604|1|7.5
604|1|9
604|1|8
604|3|7.5
604|3|7
604|3|4.5
604|3|2
604|4|8.4
604|4|15.4
604|4|12.3
604|4|12.7
604|4|9.5
604|4|9.4
604|4|16.1
604|5|7.5
604|5|5.5
604|5|8.5
604|5|6
604|5|10
604|5|3.5
604|5|9.5
604|5|5
604|5|6
604|5|5
604|10|14
604|10|12
604|10|7.5
604|10|13.5
604|10|10
604|6|5.7
604|6|7.7
604|6|1.5
604|6|0
604|7|9
604|7|10
604|7|10
604|7|12
604|7|14.5
604|7|14.5
604|2|unknown
604|2|16
604|2|12.5
604|8|4.5
604|8|6.5
604|8|4
604|8|12.5
604|8|6
604|9|16
604|9|15
604|9|13
604|9|11
604|9|16
607|1|9.5
607|1|5
607|1|9
607|1|7
607|1|9
607|1|7
607|1|8.5
607|1|9
607|3|7.5
607|3|5.5
607|3|7
607|3|7
607|4|10.7
607|4|12.8
607|4|10.1
607|4|8.8
607|4|10.7
607|4|12.6
607|4|13
607|4|14.5
607|5|9
607|5|6.5
607|5|4
607|5|8
607|5|10
607|5|5
607|5|6.5
607|5|8
607|5|8
607|5|6
607|10|12.5
607|10|15.5
607|10|6
607|10|8
607|10|14.5
607|6|7.9
607|6|3.2
607|6|11.1
607|6|10.2
607|7|14.5
607|7|12.5
607|7|10.5
607|7|11.5
607|7|11.5
607|7|13
607|2|8.5
607|2|14.5
607|2|11
607|8|12.5
607|8|15
607|8|11
607|8|6
607|8|10.5
607|9|14
607|9|13
607|9|12
607|9|15
607|9|12
638|1|8.5
638|1|9
638|1|9
638|1|5.5
638|1|6.5
638|1|6.5
638|1|6
638|1|7
638|3|5
638|3|7
638|3|8.5
638|3|7.5
638|4|10.6
638|4|12.1
638|4|14.1
638|4|15.7
638|4|10.8
638|4|12
638|4|11.9
638|4|11.4
638|5|9.5
638|5|4.5
638|5|8
638|5|12.5
638|5|8
638|5|5.5
638|5|8.5
638|5|4
638|5|7.5
638|5|10
638|10|11
638|10|8.5
638|10|14
638|10|10
638|10|16.5
638|6|6.4
638|6|6.5
638|6|10.8
638|6|10
638|7|14.5
638|7|13
638|7|8.5
638|7|11.5
638|7|16.5
638|7|10.5
638|7|10.5
638|2|9
638|2|4
638|2|17.5
638|8|8.5
638|8|11.5
638|8|1
638|8|11.5
638|8|8.5
638|9|15
638|9|17
638|9|17
638|9|14
643|1|6
643|1|8
643|1|8.5
643|1|6.5
643|1|6
643|1|8
643|1|7
643|1|10
643|3|7
643|3|7.5
643|3|6
643|3|7
643|4|12.6
643|4|10.3
643|4|15.4
643|4|9.1
643|4|8.3
643|4|13.2
643|4|13.6
643|4|11.2
643|5|8.5
643|5|10
643|5|8.5
643|5|7.5
643|5|3
643|5|9
643|5|7
643|5|9
643|5|7.5
643|10|5.5
643|10|16
643|10|12
643|10|12
643|10|16.5
643|6|3.7
643|6|10.2
643|6|7.9
643|6|9.6
643|7|11
643|7|11.5
643|7|11.5
643|7|10.5
643|7|15.5
643|7|9.5
643|7|15
643|2|9.5
643|2|10
643|2|17
643|8|8
643|8|13.5
643|8|9
643|8|8.5
643|8|9.5
643|9|11
643|9|13
643|9|8
643|9|15
643|9|15
657|1|8
657|1|7
657|1|4.5
657|1|2.5
657|1|8
657|1|7
657|1|5
657|1|7
657|3|7
657|3|2
657|3|9.5
657|3|6.5
657|4|14.9
657|4|12.9
657|4|12.5
657|4|12.2
657|4|12.5
657|4|11.1
657|4|9.4
657|4|12.4
657|5|7
657|5|5
657|5|5
657|5|9
657|5|6
657|5|4
657|5|7.5
657|5|6.5
657|5|5
657|10|12.5
657|10|16.5
657|10|16
657|10|13
657|10|13
657|6|2.4
657|6|8.6
657|6|0.3
657|6|6.3
657|7|14
657|7|15
657|7|10.5
657|7|12.5
657|7|18.5
657|7|9.5
657|2|10.5
657|2|10
657|2|6.5
657|8|2.5
657|8|6.5
657|8|10
657|8|4
657|8|10
657|9|8
657|9|11
657|9|13
657|9|13
657|9|13
681|1|9
681|1|10.5
681|1|7.5
681|1|6.5
681|1|9
681|1|6
681|1|7
681|1|6.5
681|3|10
681|3|7.5
681|3|7.5
681|3|4
681|4|12.7
681|4|5.9
681|4|13.3
681|4|10.8
681|4|12.9
681|4|12.1
681|4|12.2
681|5|10.5
681|5|5
681|5|9
681|5|unknown
681|5|2
681|5|6.5
681|5|8.5
681|5|4.5
681|5|5
681|5|10
681|10|14.5
681|10|11.5
681|10|14.5
681|10|14
681|10|9
681|6|11.4
681|6|10.3
681|6|8.5
681|6|7.9
681|7|16
681|7|12
681|7|11
681|7|14.5
681|7|10
681|7|15.5
681|7|15.5
681|2|11
681|2|14
681|2|14
681|8|10.5
681|8|9.5
681|8|7
681|8|12.5
681|8|8.5
681|9|11
681|9|unknown
681|9|8
681|9|16
681|9|13
697|1|5.5
697|1|7.5
697|1|6
697|1|5
697|1|9.5
697|1|8.5
697|1|6.5
697|1|6.5
697|3|10.5
697|3|9
697|3|6
697|4|9
697|4|10.7
697|4|12
697|4|16.7
697|4|12.4
697|4|12.6
697|4|11.4
697|4|8.2
697|5|6
697|5|5.5
697|5|4.5
697|5|6.5
697|5|6
697|5|0
697|5|4
697|5|13.5
697|5|10
697|5|5
697|10|10
697|10|9.5
697|10|14
697|10|14
697|10|15.5
697|6|7.9
697|6|11.9
697|6|4.7
697|6|7.3
697|7|13.5
697|7|9
697|7|16
697|7|11
697|7|10.5
697|7|12.5
697|7|14
697|2|10.5
697|2|18.5
697|2|13.5
697|8|7
697|8|18
697|8|0
697|8|13.5
697|8|8.5
697|9|11
697|9|16
697|9|13
697|9|14
697|9|15
707|1|7
707|1|8.5
707|1|10
707|1|6
707|1|8.5
707|1|5
707|1|6.5
707|3|7.5
707|3|3
707|3|6.5
707|3|4.5
707|4|7.6
707|4|13.9
707|4|13.4
707|4|12.7
707|4|9.3
707|4|14.3
707|4|12.6
707|5|9.5
707|5|0.5
707|5|5
707|5|3
707|5|2.5
707|5|6
707|5|9.5
707|5|8
707|5|8.5
707|5|12.5
707|10|12.5
707|10|12
707|10|5
707|10|11.5
707|10|14
707|6|7.3
707|6|9.7
707|6|2.3
707|6|5.7
707|7|11.5
707|7|7
707|7|13.5
707|7|9
707|7|14.5
707|7|9.5
707|7|8
707|2|13
707|2|12
707|2|6.5
707|8|14
707|8|7.5
707|8|14
707|8|7.5
707|8|9.5
707|9|17
707|9|11
707|9|11
707|9|14
707|9|11
745|1|5
745|1|7
745|1|4
745|1|8
745|1|4.5
745|1|9
745|1|8
745|1|9.5
745|3|7.5
745|3|3.5
745|3|9
745|3|6
745|4|10.1
745|4|13.5
745|4|12.3
745|4|16.3
745|4|11.9
745|4|18.5
745|4|10
745|4|12.6
745|5|1.5
745|5|8.5
745|5|6.5
745|5|3
745|5|7.5
745|5|10.5
745|5|9
745|5|7
745|5|8
745|5|12
745|10|14.5
745|10|11
745|10|4
745|10|11.5
745|10|15
745|6|12.5
745|6|8.2
745|6|8.6
745|6|10.7
745|7|9
745|7|13
745|7|13.5
745|7|13.5
745|7|17
745|7|14
745|7|10.5
745|2|12.5
745|2|10
745|2|11
745|8|7
745|8|17
745|8|8.5
745|8|13
745|8|7
745|9|14
745|9|10
745|9|12
745|9|11
35|1|6.5
35|1|9
35|1|11.5
35|1|5.5
35|1|4.5
35|1|7
35|1|10.5
35|1|6.5
35|3|10.5
35|3|9.5
35|3|7.5
35|3|6
35|4|10.7
35|4|16.2
35|4|13.9
35|4|10.1
35|4|16.2
35|4|16.1
35|4|13.2
35|4|9.7
35|5|10
35|5|10
35|5|unknown
35|5|9.5
35|5|8
35|5|10.5
35|5|4.5
35|5|7.5
35|5|9
35|10|19
35|10|15.5
35|10|15
35|10|12.5
35|10|12.5
35|6|11.5
35|6|12
35|6|9.5
35|6|10.6
35|7|11
35|7|15.5
35|7|10
35|7|14
35|7|15
35|7|14.5
35|7|18.5
35|2|17.5
35|2|13.5
35|2|14
35|8|13
35|8|12
35|8|4
35|8|6
35|8|4.5
35|9|16
35|9|15
35|9|17
35|9|14
35|9|13
53|1|8
53|1|5
53|1|9
53|1|7
53|1|6.5
53|1|7
53|1|5.5
53|1|9.5
53|3|9.5
53|3|5
53|3|9
53|3|8.5
53|4|16.7
53|4|10.5
53|4|13.3
53|4|14.6
53|4|17.6
53|4|12.5
53|4|11.8
53|4|13
53|5|4
53|5|11.5
53|5|6.5
53|5|8
53|5|8
53|5|13.5
53|5|5
53|5|10
53|5|10
53|5|6.5
53|10|7.5
53|10|13
53|10|13.5
53|10|9
53|10|15
53|6|unknown
53|6|6.8
53|6|10.1
53|6|7.8
53|7|12
53|7|11
53|7|13.5
53|7|17
53|7|12
53|7|15
53|2|16
53|2|11.5
53|2|9
53|8|19
53|8|8
53|8|10
53|8|12
53|8|17
53|9|9
53|9|14
53|9|14
53|9|16
61|1|9.5
61|1|5
61|1|10.5
61|1|6
61|1|10.5
61|1|6.5
61|1|8.5
61|1|11
61|3|3.5
61|3|8
61|3|9.5
61|3|8.5
61|4|13.1
61|4|13.1
61|4|8
61|4|12
61|4|16.7
61|4|13.1
61|4|14.7
61|5|9
61|5|3.5
61|5|5.5
61|5|6.5
61|5|7.5
61|5|8.5
61|5|9.5
61|5|10
61|5|11
61|5|10
61|10|9
61|10|13.5
61|10|12
61|10|13
61|10|16.5
61|6|6.6
61|6|9.8
61|6|10.6
61|6|10.9
61|7|12
61|7|unknown
61|7|16.5
61|7|8
61|7|13
61|7|10.5
61|7|12.5
61|2|13.5
61|2|14.5
61|2|18.5
61|8|11.5
61|8|11.5
61|8|17
61|8|17
61|8|7
61|9|13
61|9|15
61|9|14
61|9|18
61|9|15
62|1|6
62|1|10
62|1|10.5
62|1|5.5
62|1|7.5
62|1|7.5
62|1|9
62|3|7.5
62|3|10
62|3|3
62|3|11
62|4|16.2
62|4|8.9
62|4|11.6
62|4|13.1
62|4|12.8
62|4|9.1
62|4|9.2
62|5|9.5
62|5|7
62|5|unknown
62|5|10
62|5|6.5
62|5|7
62|5|9
62|5|6.5
62|5|12
62|5|10.5
62|10|7
62|10|14.5
62|10|unknown
62|10|15.5
62|6|7.7
62|6|10.2
62|6|9.8
62|6|10.5
62|7|18
62|7|9.5
62|7|17
62|7|12.5
62|7|15.5
62|7|10.5
62|7|12.5
62|2|16
62|2|15.5
62|2|14.5
62|8|9.5
62|8|11
62|8|14.5
62|8|8.5
62|8|20
62|9|13
62|9|13
62|9|15
62|9|12
62|9|11
101|1|7
101|1|5
101|1|10.5
101|1|7
101|1|8
101|3|8.5
101|3|3
101|3|8
101|3|10
101|4|12.7
101|4|15.7
101|4|12.6
101|4|10.4
101|4|10.5
101|4|9.5
101|4|13.2
101|4|11.6
101|5|7.5
101|5|7.5
101|5|6.5
101|5|6.5
101|5|5.5
101|5|7
101|5|6
101|5|10
101|5|10
101|5|4
101|10|6.5
101|10|15.5
101|10|5.5
101|10|14
101|10|13.5
101|6|2
101|6|6.5
101|6|8.5
101|6|10.2
101|7|14
101|7|10
101|7|9.5
101|7|12
101|7|12
101|7|11
101|7|13.5
101|2|19
101|2|16
101|2|15
101|8|14.5
101|8|10.5
101|8|8
101|8|7.5
101|8|14
101|9|11
101|9|11
101|9|18
101|9|14
102|1|8
102|1|8
102|1|10
102|1|8.5
102|1|8.5
102|1|11
102|1|6
102|1|9.5
102|3|6.5
102|3|4
102|3|10
102|3|8.5
102|4|13.2
102|4|12.3
102|4|13.1
102|4|13.4
102|4|15.6
102|4|13.4
102|4|14.9
102|4|12.1
102|5|11.5
102|5|12.5
102|5|9.5
102|5|7
102|5|6
102|5|5.5
102|5|7.5
102|5|7.5
102|5|8
102|5|7
102|10|9.5
102|10|13
102|10|15.5
102|10|16
102|10|13.5
102|6|10.2
102|6|10.2
102|6|6
102|6|8.4
102|7|12
102|7|15
102|7|11
102|7|13.5
102|7|10.5
102|7|16.5
102|7|14.5
102|2|20
102|2|13
102|2|11.5
102|8|14
102|8|4.5
102|8|8
102|8|5
102|8|6.5
102|9|14
102|9|13
102|9|14
102|9|15
102|9|14
107|1|7.5
107|1|8
107|1|8
107|1|10
107|1|7.5
107|1|5
107|1|6.5
107|1|9.5
107|3|4.5
107|3|8.5
107|3|6.5
107|3|6.5
107|4|11.5
107|4|13.4
107|4|14.7
107|4|9.7
107|4|12
107|4|14.3
107|4|9.6
107|4|14.5
107|5|6.5
107|5|9
107|5|9.5
107|5|5.5
107|5|7
107|5|7.5
107|5|6.5
107|5|2.5
107|5|10
107|5|12.5
107|10|15.5
107|10|15
107|10|12
107|10|15
107|6|7.8
107|6|8.7
107|6|8.9
107|6|4.6
107|7|14.5
107|7|12
107|7|11
107|7|12.5
107|7|18.5
107|7|9
107|7|12
107|2|12.5
107|2|14.5
107|2|19.5
107|8|11
107|8|11
107|8|6
107|8|5.5
107|8|9
107|9|11
107|9|14
107|9|15
107|9|14
107|9|15
131|1|5.5
131|1|6
131|1|9.5
131|1|8.5
131|1|8.5
131|1|6.5
131|1|9
131|1|10
131|3|10
131|3|9.5
131|3|4
131|3|4.5
131|4|12.7
131|4|14.7
131|4|11.3
131|4|12.7
131|4|13.1
131|4|9.1
131|4|12.7
131|4|12.1
131|5|10
131|5|7
131|5|5
131|5|9.5
131|5|8.5
131|5|6.5
131|5|13
131|5|7.5
131|5|2.5
131|5|8
131|10|17.5
131|10|17
131|10|9.5
131|10|7.5
131|6|2.2
131|6|10.2
131|6|10.4
131|7|11
131|7|11.5
131|7|8.5
131|7|12
131|7|5.5
131|7|16
131|7|11
131|2|12.5
131|2|13.5
131|2|5.5
131|8|10
131|8|11.5
131|8|12.5
131|8|11.5
131|8|9.5
131|9|14
131|9|10
131|9|15
131|9|17
131|9|12
166|1|7.5
166|1|9.5
166|1|11.5
166|1|7.5
166|1|10
166|1|6.5
166|1|6.5
166|3|6.5
166|3|8.5
166|3|6
166|3|6
166|4|12.7
166|4|12.3
166|4|12
166|4|15.2
166|4|9.8
166|4|15.7
166|4|14.4
166|4|12.9
166|5|9.5
166|5|7.5
166|5|7.5
166|5|6.5
166|5|7
166|5|5
166|5|5
166|5|7
166|5|9.5
166|5|7.5
166|10|13.5
166|10|16.5
166|10|15.5
166|10|14
166|10|11.5
166|6|8.1
166|6|6.7
166|6|4.4
166|6|9.5
166|7|13.5
166|7|14.5
166|7|15.5
166|7|12.5
166|7|12
166|7|17.5
166|7|15
166|2|16
166|2|16
166|2|10.5
166|8|10.5
166|8|15
166|8|10.5
166|8|14
166|9|14
166|9|14
166|9|12
166|9|13
166|9|13
173|1|8.5
173|1|8
173|1|8
173|1|8.5
173|1|8.5
173|1|8
173|3|6
173|3|9
173|3|7
173|3|6
173|4|13.6
173|4|11.6
173|4|10.8
173|4|12.1
173|4|12.1
173|4|13.5
173|4|11.2
173|5|8.5
173|5|8.5
173|5|8.5
173|5|6.5
173|5|5
173|5|10.5
173|5|2.5
173|5|10.5
173|5|8.5
173|5|11
173|10|12
173|10|15.5
173|10|10
173|10|16.5
173|10|12
173|6|11.9
173|6|10.9
173|6|9.6
173|6|6.7
173|7|10
173|7|20
173|7|18
173|7|14
173|7|10
173|7|13.5
173|7|9
173|2|15
173|2|12
173|2|14
173|8|12.5
173|8|1
173|8|5.5
173|8|11
173|8|11
173|9|16
173|9|12
173|9|12
173|9|9
173|9|13
224|1|10.5
224|1|unknown
224|1|8.5
224|1|7.5
224|1|7
224|1|10.5
224|1|9.5
224|1|11
224|3|8.5
224|3|3.5
224|3|7
224|3|6
224|4|12.5
224|4|10.3
224|4|16.8
224|4|16.5
224|4|9.9
224|4|11.6
224|4|10.7
224|4|12.2
224|5|3
224|5|12
224|5|8.5
224|5|10.5
224|5|5.5
224|5|12.5
224|5|8
224|5|5.5
224|5|1
224|5|7.5
224|10|16.5
224|10|20
224|10|9.5
224|10|12
224|10|12.5
224|6|12.4
224|6|13.6
224|6|7.7
224|6|8.8
224|7|14.5
224|7|11
224|7|9
224|7|9.5
224|7|15
224|7|11.5
224|7|18
224|2|20
224|2|17.5
224|8|7
224|8|11.5
224|8|12
224|8|2.5
224|9|13
224|9|11
224|9|15
224|9|15
224|9|14
235|1|9
235|1|10
235|1|6
235|1|8.5
235|1|6.5
235|1|10
235|1|9
235|1|3.5
235|3|8.5
235|3|3.5
235|3|5.5
235|4|15.5
235|4|12.5
235|4|10.9
235|4|11
235|4|13.2
235|4|14.2
235|4|16.3
235|4|11.3
235|5|3.5
235|5|8.5
235|5|6
235|5|7.5
235|5|8
235|5|8
235|5|13.5
235|5|6
235|5|8
235|5|10
235|10|14
235|10|15
235|10|13.5
235|10|17.5
235|10|9
235|6|8.8
235|6|9.1
235|6|7.4
235|6|8.9
235|7|13.5
235|7|9
235|7|16.5
235|7|12
235|7|11.5
235|7|12
235|7|10.5
235|2|20
235|2|14.5
235|2|11.5
235|8|10
235|8|11.5
235|8|9.5
235|8|12
235|8|9.5
235|9|11
235|9|16
235|9|17
235|9|15
235|9|16
267|1|7
267|1|4
267|1|4
267|1|4.5
267|1|7
267|1|6.5
267|1|7
267|1|9.5
267|3|6
267|3|7.5
267|3|2.5
267|3|6.5
267|4|12.4
267|4|8.7
267|4|14.4
267|4|10.2
267|4|15.3
267|4|11
267|4|12.9
267|4|9.6
267|5|10.5
267|5|9
267|5|8
267|5|9.5
267|5|1.5
267|5|5.5
267|5|5.5
267|5|7.5
267|5|8.5
267|10|16
267|10|16
267|10|18.5
267|10|12
267|10|12.5
267|6|9.5
267|6|7.4
267|6|3.5
267|6|11
267|7|16.5
267|7|10
267|7|8.5
267|7|10
267|7|19
267|7|10.5
267|7|11.5
267|2|18.5
267|2|14.5
267|2|18.5
267|8|6.5
267|8|12.5
267|8|11
267|8|3.5
267|8|10
267|9|13
267|9|12
267|9|15
267|9|14
267|9|11
302|1|7.5
302|1|6
302|1|7.5
302|1|unknown
302|1|8.5
302|1|8
302|1|11
302|3|6
302|3|7
302|3|6.5
302|3|9
302|4|12
302|4|11.6
302|4|14.3
302|4|14
302|4|15.8
302|4|11.9
302|4|11.3
302|4|11.3
302|5|10.5
302|5|10
302|5|7
302|5|10
302|5|12.5
302|5|4
302|5|10
302|5|5
302|5|11.5
302|5|7
302|10|16
302|10|11.5
302|10|18
302|10|10
302|10|12.5
302|6|11.1
302|6|12.8
302|6|6.7
302|6|6.5
302|7|8
302|7|17.5
302|7|9.5
302|7|18
302|7|16.5
302|7|13
302|2|14
302|2|10
302|2|13
302|8|8.5
302|8|8
302|8|11
302|8|12
302|8|19
302|9|12
302|9|15
302|9|13
302|9|7
302|9|14
317|1|8
317|1|7.5
317|1|9.5
317|1|9
317|1|10.5
317|1|5.5
317|1|6.5
317|1|4
317|3|9.5
317|3|5.5
317|3|10.5
317|4|10
317|4|15.3
317|4|15.6
317|4|12.8
317|4|15.4
317|4|13.7
317|4|19.1
317|4|15.6
317|5|9.5
317|5|12
317|5|11
317|5|12
317|5|8.5
317|5|7
317|5|4
317|5|3
317|5|6
317|5|5
317|10|16
317|10|15
317|10|12
317|10|16.5
317|6|7.9
317|6|5.3
317|6|2.4
317|6|13.9
317|7|11
317|7|13
317|7|12
317|7|12.5
317|7|15
317|7|16
317|2|12
317|2|14.5
317|2|13
317|8|10
317|8|5.5
317|8|5
317|8|11
317|8|13.5
317|9|16
317|9|12
317|9|12
317|9|17
329|1|7
329|1|10.5
329|1|6.5
329|1|4
329|1|9.5
329|1|9
329|1|7.5
329|1|6
329|3|6
329|3|9
329|3|4.5
329|3|5
329|4|9.7
329|4|9.5
329|4|16.1
329|4|11.3
329|4|10.9
329|4|11.8
329|4|9.4
